collection_date,isolation_type,min_same,min_diff,country,isolation_source_new,num_close,suscept_sim,resist_sim,bla_ec_complete,acr_f_complete,mdt_m_complete,sul2_complete,bla_oxa_complete,tet_a_complete,aph_3_ib_complete,aph_6_id_complete,tetracycline
2015,clinical,32,12,Brazil,urine,2,0.46571580911756866,0.4177215189873418,1,1,1,1,0,0,1,1,0
2015,clinical,6,10,Brazil,urine,2,0.45865299200516835,0.3236789875899824,1,1,1,1,0,1,1,1,0
2015,clinical,1,16,Brazil,urine,1,0.35185185185185186,0.4491525423728814,1,1,1,0,0,1,0,0,0
2015,clinical,13,12,Brazil,urine,2,1,1,1,1,1,0,0,0,1,1,0
2015,clinical,0,8,Brazil,urine,1,0.7096774193548387,1,1,1,1,0,0,1,0,0,0
2016,clinical,21,8,USA,stool,1,1,1,1,1,1,0,0,0,1,1,0
2013,clinical,8,23,USA,stool,0,0.8873873873873874,0.6651993355481728,1,1,1,0,0,0,0,0,1
2018,clinical,18,23,USA,other/unspecified,0,0.784906861228443,0.5424528301886793,1,1,1,0,0,0,0,0,1
2018,clinical,10,48,USA,other/unspecified,0,1,1,1,1,0,0,0,0,0,0,1
2018,clinical,22,65,USA,other/unspecified,0,1,1,1,1,1,1,0,1,1,1,0
2018,clinical,7,9,USA,urine,2,0.8063063063063063,0.8470588235294118,1,1,1,0,0,0,0,0,0
2018,clinical,34,65,USA,other/unspecified,0,0.2995391705069125,0.7477477477477478,1,1,1,1,0,1,0,1,0
2016,clinical,22,49,Pakistan,stool,0,1,0.9481327800829876,1,0,0,1,0,0,0,0,0
2018,environmental/other,37,37,USA,chicken,0,0.9736164736164736,1,1,1,1,1,0,0,1,1,0
2018,environmental/other,6,23,USA,beef,0,1,0.7851851851851852,0,1,1,0,0,0,0,0,1
2018,environmental/other,24,42,USA,turkey,0,0.9593482554312048,1,1,1,1,1,0,0,1,1,0
2018,environmental/other,1,11,USA,pork,0,0.994949494949495,1,1,1,0,0,0,0,0,0,1
2018,environmental/other,18,2,USA,chicken,0,0.7340975874899865,0.2790697674418605,1,1,1,0,0,0,0,0,1
2018,environmental/other,11,14,USA,turkey,0,0.9681663837011883,0.8970099667774086,1,1,1,0,0,0,1,1,0
2018,environmental/other,1,4,USA,pork,0,1,0.9544718694811202,1,1,1,0,0,0,0,0,1
2018,environmental/other,1,1,USA,pork,0,1,0.7926356589147286,1,1,1,0,0,0,0,0,1
2018,environmental/other,23,16,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,0
2018,environmental/other,29,29,USA,turkey,0,0.9016129032258065,0.3055555555555556,1,1,0,0,0,0,0,0,1
2018,environmental/other,25,16,USA,pork,0,0.8870967741935484,0.8389562701680204,0,1,1,0,0,0,0,0,0
2018,environmental/other,6,5,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,0
2018,environmental/other,6,2,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,9,23,USA,turkey,0,1,1,1,1,1,0,0,1,0,0,0
2018,environmental/other,13,47,USA,turkey,0,1,0.805614197123631,1,0,1,0,0,1,0,0,0
2018,environmental/other,38,8,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,22,29,USA,beef,0,1,0.93446088794926,1,1,1,0,0,0,0,0,1
2018,environmental/other,6,3,USA,beef,0,0.9023993601706212,0.7611940298507462,1,1,1,0,0,0,0,0,1
2018,environmental/other,32,33,USA,beef,0,0.7423444976076555,0.18867924528301885,1,1,1,0,0,0,0,0,0
2018,environmental/other,25,32,USA,beef,0,0.8906334486979648,0.2727272727272727,1,1,1,0,0,0,0,0,1
2018,environmental/other,1,19,USA,turkey,0,0.8813291139240507,0.3432157675896436,1,0,1,1,0,0,0,0,1
2018,environmental/other,12,29,USA,pork,0,0.9886363636363636,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,31,19,USA,chicken,0,0.8790322580645161,0.6651993355481728,1,1,1,0,0,0,0,0,0
2018,environmental/other,19,22,USA,beef,0,0.939516129032258,0.805614197123631,1,1,1,0,0,0,0,0,1
2018,environmental/other,17,40,USA,pork,0,1,1,1,1,1,1,0,0,1,1,0
2018,environmental/other,24,15,USA,beef,0,0.939516129032258,1,1,1,1,1,0,0,1,1,0
2018,environmental/other,1,13,USA,turkey,0,1,1,1,1,1,0,0,1,1,1,0
2018,environmental/other,28,37,USA,chicken,0,0.4111111111111111,0.35670498084291186,1,1,1,0,0,0,0,0,1
2018,environmental/other,15,37,USA,chicken,0,0.9179057337220604,0.805614197123631,1,1,0,0,0,1,0,0,0
2018,environmental/other,45,18,USA,turkey,0,0.91976647206005,0.7611940298507462,1,1,0,0,0,0,0,0,1
2018,environmental/other,23,47,USA,turkey,0,1,0.93446088794926,1,1,1,0,0,1,0,0,0
2018,environmental/other,28,21,USA,chicken,0,0.8347107438016529,0.5,1,1,0,0,0,0,0,0,1
2018,environmental/other,15,17,USA,beef,0,1,0.7596899224806202,1,1,1,0,0,0,0,0,1
2018,environmental/other,3,15,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,60,17,USA,chicken,0,0.8887755102040816,0.93446088794926,1,1,1,0,0,0,0,0,1
2018,environmental/other,2,5,USA,pork,0,1,0.83206106870229,1,1,1,0,0,0,0,0,0
2018,environmental/other,18,26,USA,turkey,0,0.9881329113924052,0.7596899224806202,0,1,1,0,0,0,0,0,1
2018,environmental/other,15,27,USA,chicken,0,0.9778481012658228,0.8669201520912547,1,1,1,0,0,1,0,0,0
2018,environmental/other,9,10,USA,chicken,0,1,0.7395348837209302,1,1,1,0,0,0,0,0,1
2018,environmental/other,15,29,USA,pork,0,0.8027274099783261,0.3432157675896436,1,1,1,0,0,0,0,0,1
2018,environmental/other,3,13,USA,pork,1,1,0.9317073170731708,1,1,1,0,0,0,1,1,0
2018,environmental/other,31,26,USA,beef,0,1,0.7596899224806202,0,1,1,0,0,0,0,0,0
2018,environmental/other,0,8,USA,chicken,0,0.8418367346938775,0.8817204301075269,1,0,1,1,0,0,0,0,1
2018,environmental/other,8,8,USA,turkey,0,1,0.9033183196985016,1,1,1,0,0,0,0,0,0
2018,environmental/other,1,10,USA,beef,0,1,0.4114285714285714,1,1,1,0,0,0,0,0,1
2018,environmental/other,35,34,USA,chicken,0,1,1,1,1,1,1,0,0,1,1,0
2018,environmental/other,29,15,USA,beef,0,0.8557277337217457,0.6842105263157895,1,1,1,1,0,0,1,1,0
2018,environmental/other,11,27,USA,beef,0,0.9608015640273704,0.6395348837209303,1,1,1,0,0,0,0,0,1
2018,environmental/other,27,49,USA,turkey,0,0.6929731175751223,0.05288461538461542,1,1,0,0,0,1,0,0,0
2018,environmental/other,13,12,USA,turkey,0,0.9881422924901184,0.9319004723160088,1,1,1,0,0,1,1,1,0
2018,environmental/other,11,34,USA,pork,2,0.4737351574599897,0.8600025802012556,1,1,1,1,0,1,1,1,0
2018,environmental/other,24,22,USA,beef,0,1,0.8389562701680204,1,1,1,0,0,0,0,0,1
2018,environmental/other,4,11,USA,pork,0,0.9596774193548387,0.9226190476190476,1,1,1,0,0,0,0,0,1
2018,environmental/other,23,30,USA,beef,0,1,0.93446088794926,1,1,1,0,0,0,0,0,1
2018,environmental/other,1,3,USA,pork,0,1,0.7926356589147286,1,1,1,0,0,0,0,0,1
2018,environmental/other,8,10,USA,beef,0,1,0.8389562701680204,1,1,1,0,0,0,0,0,1
2018,environmental/other,29,0,USA,chicken,0,1,0.7738095238095238,1,1,1,0,0,1,0,0,0
2018,environmental/other,8,11,USA,chicken,0,0.898277143122504,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,4,13,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,16,48,USA,beef,0,1,0.7829457364341085,1,1,1,0,0,0,0,0,1
2018,environmental/other,9,22,USA,turkey,1,1,1,1,1,1,0,0,0,1,1,0
2018,environmental/other,16,26,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,36,11,USA,pork,0,0.7567252118571178,0.4444444444444444,1,1,1,0,0,1,0,0,0
2018,environmental/other,29,16,USA,turkey,0,0.9369369369369368,0.8435455727192583,1,1,1,0,0,0,0,0,1
2018,environmental/other,21,27,USA,turkey,0,0.8870967741935484,0.5903080148363167,1,1,1,0,0,0,0,0,0
2018,environmental/other,2,14,USA,turkey,0,0.969758064516129,0.8389562701680204,1,1,1,0,0,0,0,0,1
2018,environmental/other,2,21,USA,turkey,0,1,0.9033183196985016,1,1,1,0,0,1,0,0,0
2018,environmental/other,29,12,USA,beef,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,11,40,USA,chicken,0,0.875366568914956,0.714230739629031,1,1,0,0,0,0,0,0,1
2018,environmental/other,12,40,USA,pork,0,0.8009009009009009,0.6875816993464052,1,0,1,0,0,1,0,0,0
2018,environmental/other,31,21,USA,pork,0,0.8382352941176471,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,18,29,USA,chicken,0,0.9593482554312048,0.8955223880597015,1,1,1,0,0,0,0,0,0
2018,environmental/other,7,1,USA,pork,1,0.9848790322580644,0.9593023255813954,1,1,1,0,0,0,1,1,0
2018,environmental/other,32,29,USA,chicken,0,0.8696081045054652,0.42388663967611334,1,1,1,0,0,0,0,0,0
2018,environmental/other,51,28,USA,beef,0,0.90400824964132,0.5911798706506004,1,1,1,0,0,0,0,0,1
2019,environmental/other,8,60,USA,turkey,0,0.8590909090909091,0.6219512195121951,1,1,1,0,0,1,0,0,0
2019,environmental/other,2,4,USA,pork,2,1,1,1,1,1,0,0,0,1,0,0
2019,environmental/other,1,8,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,37,15,USA,pork,0,0.924731182795699,0.8828250401284109,1,1,1,0,0,1,0,0,0
2019,environmental/other,9,11,USA,pork,0,0.8639622026718801,0.805614197123631,1,1,1,0,0,0,0,0,1
2019,environmental/other,26,33,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,13,8,USA,beef,0,0.9919354838709676,0.8809523809523809,1,1,1,0,0,0,0,0,1
2019,environmental/other,21,38,USA,turkey,0,0.9881329113924052,1,1,1,1,1,0,1,0,0,0
2019,environmental/other,27,16,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,6,7,South Africa,stool,1,0.8347107438016529,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,23,37,USA,turkey,0,0.7484129291910377,0.28205128205128205,1,1,1,1,0,1,0,0,0
2019,environmental/other,9,11,USA,beef,0,0.935483870967742,0.8153846153846154,1,1,1,0,0,0,0,0,1
2019,environmental/other,1,3,USA,beef,0,0.9673060156931124,0.8267326732673268,1,1,0,0,0,0,0,0,1
2019,environmental/other,14,34,USA,chicken,0,0.899641577060932,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,7,29,USA,pork,0,0.9376656891495602,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,2,1,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,0,6,USA,chicken,0,0.8983653370200146,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,17,22,USA,pork,0,0.95821854912764,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,23,25,USA,beef,0,0.659531765198884,0.502408671216379,1,1,1,0,0,0,0,0,1
2019,environmental/other,38,37,USA,chicken,0,0.7321428571428572,0.6366121112929624,1,1,1,0,0,0,0,0,1
2019,environmental/other,12,10,USA,turkey,0,0.9369369369369368,0.52,1,1,1,0,0,0,0,0,0
2019,environmental/other,3,15,USA,pork,0,0.9899193548387096,0.6428571428571429,1,0,1,0,0,0,0,0,1
2019,environmental/other,21,21,USA,turkey,0,1,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,25,21,USA,beef,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,1,2,USA,pork,0,1,0.93446088794926,1,1,1,0,0,0,0,0,1
2018,clinical,12,37,USA,other/unspecified,2,0.31034482758620685,0.7477477477477478,1,1,1,1,0,1,1,1,0
2017,clinical,11,16,USA,urine,2,0.5339805825242718,0.4260924631814768,1,1,1,1,0,1,1,1,0
2017,clinical,2,11,USA,urine,2,0.8679227546196819,0.8372093023255813,1,1,1,0,0,0,0,0,1
2018,clinical,2,31,USA,other/unspecified,0,1,1,1,1,1,0,0,0,0,0,1
2017,clinical,24,12,USA,urine,1,0.303448275862069,0.5553751024591393,1,1,1,0,0,0,0,0,1
2018,clinical,2,44,USA,stool,0,0.8347926267281106,0.5911798706506004,1,1,0,1,0,0,1,1,0
2018,clinical,7,22,USA,other/unspecified,1,0.7836971218852617,0.805614197123631,1,1,1,0,0,0,0,0,1
2017,clinical,10,48,USA,urine,0,0.5569620253164557,0.6224066390041494,1,1,1,0,0,0,0,0,1
2019,environmental/other,34,47,USA,pork,0,0.9194281524926686,0.9033183196985016,1,1,1,0,0,0,1,1,0
2018,environmental/other,29,24,USA,turkey,0,0.7340975874899865,0.2790697674418605,1,1,1,0,0,1,0,0,0
2018,environmental/other,37,14,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,14,9,USA,beef,0,0.8873873873873874,0.7733930100014443,1,1,1,0,0,0,0,0,1
2018,environmental/other,4,25,USA,chicken,0,1,1,1,0,1,1,0,0,0,0,0
2018,environmental/other,4,10,USA,beef,0,1,0.7596899224806202,1,1,1,0,0,0,0,0,1
2018,environmental/other,23,11,USA,turkey,0,0.9472140762463344,1,1,1,1,0,0,1,1,1,0
2018,environmental/other,23,34,USA,turkey,0,0.8590909090909091,0.6848076923076923,1,1,1,0,0,0,0,0,1
2018,environmental/other,51,40,USA,turkey,0,0.9623655913978496,0.7926356589147286,0,1,1,0,0,1,0,0,0
2018,environmental/other,2,10,USA,beef,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,1,9,USA,pork,0,0.9736164736164736,0.8798449612403101,1,1,1,0,0,0,0,0,1
2018,environmental/other,28,48,USA,beef,0,0.9441607728135244,0.6301310824799854,1,0,1,0,0,0,0,0,1
2018,environmental/other,10,22,USA,turkey,0,0.8830645161290323,0.9255813953488372,1,1,1,1,0,0,0,0,1
2018,environmental/other,19,15,USA,chicken,0,0.8077956989247311,0.6993699903478954,1,1,1,0,0,0,0,0,1
2018,environmental/other,29,27,USA,pork,0,0.7627551020408163,0.48125117701805264,1,1,1,0,0,0,1,1,0
2018,environmental/other,17,44,USA,chicken,0,1,0.8914728682170543,1,1,1,0,0,0,0,0,1
2018,environmental/other,9,11,USA,chicken,0,0.91976647206005,0.5494186046511629,1,1,1,0,0,0,0,0,1
2018,environmental/other,27,31,USA,turkey,0,0.770949720670391,0.4102990033222592,1,1,1,0,0,1,0,0,0
2018,environmental/other,33,17,USA,turkey,0,0.8983653370200146,0.5,1,0,1,0,0,0,1,1,0
2018,environmental/other,27,30,USA,beef,0,0.8911290322580645,0.6744186046511628,1,1,1,1,0,1,1,1,0
2018,environmental/other,8,30,USA,pork,0,0.8636363636363636,0.7829457364341085,1,1,1,0,0,0,1,1,0
2018,environmental/other,9,20,USA,beef,0,0.8882488479262672,0.780952380952381,1,1,1,0,0,0,0,0,0
2018,environmental/other,19,36,USA,chicken,0,0.9472727272727272,0.6395348837209303,1,1,0,0,0,0,0,0,1
2018,environmental/other,12,9,USA,chicken,0,1,0.7926356589147286,1,1,1,0,0,0,0,0,1
2018,environmental/other,6,24,USA,beef,0,1,0.7596899224806202,1,1,1,0,0,0,0,0,1
2018,environmental/other,31,40,USA,pork,0,0.9441607728135244,1,1,1,1,1,0,0,1,1,0
2018,environmental/other,27,29,USA,chicken,0,0.9014423076923076,0.49056603773584906,1,1,1,0,0,0,0,0,0
2018,environmental/other,35,34,USA,turkey,0,0.8634072580645161,0.7596899224806202,1,1,1,1,0,1,0,0,0
2018,environmental/other,34,29,USA,chicken,0,0.9144144144144144,0.9593023255813954,1,1,1,0,0,0,1,1,0
2018,environmental/other,30,23,USA,beef,0,0.6856012658227848,0.16981132075471694,1,1,1,0,0,0,0,0,1
2018,environmental/other,8,43,USA,turkey,0,0.7954545454545454,0.6510416666666667,1,1,1,0,0,0,0,0,0
2018,environmental/other,10,1,USA,pork,0,1,1,1,1,1,0,0,1,0,0,0
2018,environmental/other,2,9,USA,turkey,0,0.7755102040816326,0.7015384615384616,1,1,1,0,0,1,0,0,0
2018,environmental/other,13,30,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,34,18,USA,chicken,0,0.8063063063063063,0.5013477088948787,1,1,1,0,0,0,1,1,1
2018,environmental/other,27,44,USA,turkey,0,1,0.8368794326241135,1,1,1,0,0,1,0,0,0
2018,environmental/other,10,20,USA,beef,0,1,0.5895338899480639,1,1,1,0,0,0,0,0,1
2018,environmental/other,42,11,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,22,11,USA,beef,0,0.8715596330275229,0.7829457364341085,1,1,1,0,0,1,1,1,0
2018,environmental/other,24,34,USA,turkey,0,0.7952380952380953,0.5596698069023485,1,1,1,0,0,1,0,0,0
2018,environmental/other,5,9,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,23,31,USA,turkey,0,0.8704224431685572,0.7830188679245282,1,1,0,1,0,0,1,1,0
2018,environmental/other,13,27,USA,turkey,0,0.8634072580645161,0.2790697674418605,1,0,1,0,0,0,0,0,1
2018,environmental/other,37,16,USA,pork,0,0.8290322580645162,0.5911798706506004,1,1,1,0,0,0,0,0,0
2018,environmental/other,14,39,USA,turkey,0,1,0.6644308258424397,1,1,0,0,0,0,0,0,1
2018,environmental/other,20,16,USA,turkey,0,0.9247311827956988,1,1,1,1,0,0,0,1,1,0
2018,environmental/other,30,13,USA,beef,0,1,0.9033183196985016,1,1,1,0,0,0,0,0,1
2018,environmental/other,6,14,USA,beef,0,0.7886363636363637,0.41497629411715053,1,1,1,0,0,0,0,0,1
2018,environmental/other,13,16,USA,turkey,0,0.6461484837922622,0.4842767295597485,1,1,1,0,0,1,0,0,0
2018,environmental/other,15,12,USA,chicken,0,1,0.7926356589147286,1,1,1,0,0,0,0,0,1
2018,environmental/other,27,22,USA,chicken,0,0.93394777265745,0.93446088794926,1,1,1,0,0,0,0,0,0
2018,environmental/other,9,24,USA,turkey,0,1,0.8809523809523809,1,1,1,0,0,0,0,0,0
2018,environmental/other,21,42,USA,beef,0,0.7423444976076555,0.3152173913043478,1,1,1,0,0,1,0,0,0
2018,environmental/other,41,21,USA,chicken,0,0.9435483870967742,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,2,27,USA,pork,0,0.9319177895739758,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,7,31,USA,turkey,0,0.8846153846153846,0.4260924631814768,1,1,0,0,0,0,0,0,1
2018,environmental/other,19,32,USA,beef,0,0.8983653370200146,0.2727272727272727,1,1,1,0,0,0,0,0,0
2018,environmental/other,18,22,USA,pork,0,0.7168943762564755,0.4770753512132822,1,1,1,0,0,0,0,0,1
2018,environmental/other,9,21,USA,beef,0,0.898277143122504,0.7534369885433715,1,1,1,0,0,0,0,0,1
2018,environmental/other,11,21,USA,turkey,0,1,1,1,1,1,0,0,1,1,1,0
2018,environmental/other,13,34,USA,pork,0,1,1,1,1,1,0,0,0,0,0,0
2018,environmental/other,31,9,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,19,37,USA,turkey,0,0.8120368209653924,0.3992248062015504,1,1,1,0,0,1,0,0,0
2018,environmental/other,34,32,USA,turkey,0,0.6535358991988102,0.6590909090909092,1,1,1,0,0,1,0,0,0
2018,environmental/other,9,1,USA,chicken,0,1,0.8333333333333334,1,1,0,0,0,0,0,0,1
2018,environmental/other,0,9,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,31,28,USA,chicken,0,1,1,1,1,1,1,0,0,1,1,0
2018,environmental/other,19,25,USA,chicken,0,1,0.93446088794926,1,1,1,0,0,1,0,0,0
2018,environmental/other,0,18,USA,turkey,0,1,0.8389562701680204,1,1,1,0,0,0,0,0,1
2018,environmental/other,11,20,USA,beef,0,0.905511811023622,0.6996743833355635,1,1,1,0,0,0,0,0,1
2018,environmental/other,3,8,USA,beef,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,32,42,USA,chicken,0,1,1,1,1,1,1,0,0,0,0,1
2018,environmental/other,13,30,USA,turkey,0,0.6477987421383649,0.5629629629629629,1,0,1,0,0,1,0,0,0
2018,environmental/other,21,37,USA,beef,0,0.9369369369369368,0.6849823504983389,0,1,1,0,0,0,0,0,0
2018,environmental/other,18,25,USA,pork,0,0.7886363636363637,0.6304347826086957,1,1,1,0,0,0,0,0,1
2018,environmental/other,7,15,USA,turkey,0,1,1,1,1,1,0,0,1,0,0,0
2018,environmental/other,8,14,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,22,8,USA,beef,0,1,0.7181818181818183,1,1,1,0,0,0,0,0,1
2018,environmental/other,35,23,USA,beef,0,0.6348343233170277,0.7477477477477478,1,1,1,0,0,0,0,0,1
2018,environmental/other,13,15,USA,beef,0,0.9569230769230768,0.8798449612403101,1,1,1,1,0,0,1,1,0
2018,environmental/other,10,47,USA,chicken,0,1,1,1,1,1,1,0,0,0,0,0
2018,environmental/other,6,7,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,7,28,USA,pork,0,0.7188242715965555,0.6883116883116883,1,1,1,0,0,0,1,1,0
2018,environmental/other,2,39,USA,pork,0,0.9179057337220604,0.6431924882629108,1,1,1,1,0,1,0,0,0
2018,environmental/other,7,18,USA,beef,0,1,0.93446088794926,1,1,1,0,0,0,0,0,1
2018,environmental/other,1,18,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,32,36,USA,beef,0,0.8608247422680413,0.5596698069023485,1,1,1,0,0,0,0,0,1
2018,environmental/other,14,29,USA,beef,0,0.9717741935483872,0.5772727272727273,1,1,1,0,0,0,0,0,1
2018,environmental/other,35,40,USA,chicken,0,0.6764705882352942,0.3322731868737936,1,1,1,1,0,0,1,1,0
2018,environmental/other,22,13,USA,turkey,0,0.935483870967742,0.8525073746312685,1,1,1,0,0,0,0,0,1
2018,environmental/other,29,40,USA,chicken,0,1,1,1,1,1,0,0,1,0,0,0
2018,environmental/other,19,39,USA,chicken,0,0.7846153846153846,0.3903368083400161,1,1,1,0,0,0,0,0,1
2018,environmental/other,2,8,USA,turkey,0,1,1,1,1,1,0,0,1,0,0,0
2018,environmental/other,23,8,USA,beef,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,5,17,USA,turkey,0,0.9593482554312048,1,1,1,1,1,0,0,0,0,1
2018,environmental/other,24,40,USA,chicken,0,0.935483870967742,0.5560631229235881,1,1,1,0,0,0,0,0,1
2018,environmental/other,9,29,USA,pork,0,0.9050632911392404,0.8389562701680204,1,1,1,0,0,1,0,0,0
2018,environmental/other,37,48,USA,pork,0,1,1,1,1,1,0,0,1,0,0,0
2018,environmental/other,34,25,USA,beef,0,1,1,1,1,1,0,0,0,1,1,0
2018,environmental/other,10,17,USA,pork,1,0.7893939393939394,0.6395348837209303,1,1,1,0,0,1,1,1,0
2018,environmental/other,15,26,USA,chicken,0,1,0.9377593360995852,1,1,1,0,0,0,0,0,1
2018,environmental/other,12,18,USA,beef,0,0.911483598983599,1,1,1,1,0,0,1,0,0,0
2018,environmental/other,9,11,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,45,28,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,34,40,USA,turkey,0,1,1,1,0,0,1,0,0,1,1,0
2018,environmental/other,0,3,USA,beef,0,0.750909090909091,0.4625,1,1,1,0,0,0,0,0,1
2018,environmental/other,25,15,USA,chicken,0,1,1,1,1,0,1,0,0,0,0,0
2018,environmental/other,8,24,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,26,11,USA,turkey,0,1,1,1,1,1,0,0,1,0,0,0
2018,environmental/other,24,26,USA,beef,0,0.8870967741935484,0.2727272727272727,1,1,1,0,0,0,0,0,1
2018,environmental/other,12,27,USA,pork,0,1,1,1,1,0,0,0,1,0,0,0
2018,environmental/other,22,32,USA,chicken,0,0.7736696179028071,0.2790697674418605,1,1,1,0,0,0,0,0,1
2018,environmental/other,30,22,USA,beef,0,0.6856012658227848,0.4301029159519726,1,1,1,0,0,0,0,0,1
2018,environmental/other,26,15,USA,beef,0,0.7612612612612613,0.3116883116883117,1,1,1,0,0,0,0,0,1
2018,environmental/other,34,18,USA,turkey,0,1,1,1,1,1,0,0,0,1,1,0
2018,environmental/other,11,43,USA,beef,0,1,0.9447933970099668,1,1,1,0,0,0,0,0,0
2018,environmental/other,0,10,USA,chicken,0,0.9525691699604744,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,7,35,USA,pork,0,1,0.6883116883116883,0,0,0,0,0,0,0,0,0
2018,environmental/other,25,11,USA,pork,0,1,1,1,1,1,0,0,0,0,0,0
2018,environmental/other,6,8,USA,beef,0,0.9593482554312048,0.4137931034482759,1,1,1,0,0,0,0,0,1
2018,environmental/other,24,21,USA,beef,0,0.7291183031700158,0.5596698069023485,1,1,1,1,0,1,1,1,0
2018,environmental/other,6,14,USA,turkey,2,1,1,1,1,1,1,0,0,1,1,0
2018,environmental/other,28,22,USA,beef,0,0.8704224431685572,0.5424528301886793,1,1,1,0,0,0,0,0,1
2018,environmental/other,6,17,USA,turkey,0,1,1,1,1,1,1,0,0,0,0,1
2018,environmental/other,11,11,USA,turkey,0,1,0.9033183196985016,1,1,1,0,0,0,0,0,1
2018,environmental/other,29,22,USA,chicken,0,0.8590909090909091,0.5911798706506004,1,1,1,0,0,0,0,0,1
2018,environmental/other,35,37,USA,turkey,0,0.8376344086021505,0.3236789875899824,1,1,1,0,0,0,0,0,0
2018,environmental/other,20,39,USA,turkey,0,0.7349299446073639,0.4242424242424242,1,1,1,0,0,1,0,0,0
2018,environmental/other,17,40,USA,turkey,0,1,1,1,1,1,1,0,0,0,0,0
